index,Cross Entropy,Accuracy
0.944422,0.354031
0.947881,0.336386
0.94956,0.326887
0.950795,0.320359
0.951536,0.315414
0.952277,0.31141
0.953117,0.30801
0.953216,0.305096
0.953512,0.302478
0.95376,0.300105
0.953957,0.297975
0.954402,0.296021
0.954748,0.294191
0.954995,0.29248
0.955093,0.290862
0.955093,0.289356
0.955291,0.287911
0.955736,0.286516
0.955884,0.285206
0.956032,0.283943
0.956081,0.282717
0.956279,0.281533
0.956477,0.280408
0.956674,0.279305
0.956773,0.278242
0.956822,0.277209
0.956822,0.276213
0.956971,0.275245
0.957415,0.274305
0.957415,0.273382
0.957563,0.27247
0.957662,0.271611
0.95786,0.270746
0.957959,0.269915
0.958008,0.269091
0.958107,0.268283
0.958206,0.267494
0.958305,0.266721
0.958305,0.265957
0.958305,0.265213
0.958354,0.264483
0.958403,0.263767
0.958453,0.263052
0.958552,0.262362
0.958552,0.261679
0.958601,0.260999
0.9587,0.260337
0.958749,0.259685
0.958897,0.259039
0.958947,0.258406
0.959194,0.25778
0.959243,0.257167
0.959342,0.256554
0.959342,0.255945
0.95954,0.255356
0.959638,0.254781
0.959638,0.254199
0.959638,0.253626
0.959688,0.253066
0.959787,0.252503
0.959787,0.251955
0.959787,0.251413
0.959935,0.25087
0.959984,0.250339
0.960034,0.249812
0.960182,0.249286
0.960379,0.248766
0.960429,0.248257
0.960528,0.247759
0.960626,0.247258
0.960676,0.246767
0.960775,0.246273
0.960775,0.245788
0.960824,0.245311
0.960873,0.244833
0.960972,0.24436
0.96112,0.243889
0.96112,0.243434
0.961219,0.242973
0.961269,0.242515
0.961318,0.242061
0.961417,0.241621
0.961417,0.241178
0.961466,0.240735
0.961565,0.240301
0.961614,0.239864
0.961614,0.239439
0.961614,0.239011
0.961713,0.23859
0.961713,0.238171
0.961861,0.237757
0.961861,0.237341
0.96201,0.236932
0.962306,0.23653
0.962405,0.236135
0.962405,0.23573
0.962504,0.235333
0.962553,0.234934
0.962553,0.234543
0.962652,0.234153
0.962701,0.233765
0.962701,0.233389
0.962701,0.233015
0.96285,0.232635
0.962899,0.232262
0.962998,0.231891
0.962998,0.231525
0.963097,0.23116
0.963097,0.230797
0.963146,0.230435
0.963146,0.230077
0.963195,0.229721
0.963294,0.229367
0.963294,0.229017
0.963294,0.228664
0.963344,0.228317
0.963442,0.227969
0.963492,0.227623
0.963492,0.227285
0.963591,0.226946
0.963541,0.226614
0.963591,0.22628
0.963591,0.225949
0.963689,0.22562
0.963689,0.225291
0.963689,0.224963
0.963689,0.22464
0.963689,0.224319
0.963591,0.223997
0.963591,0.22368
0.963739,0.223364
0.963739,0.223047
0.963739,0.222733
0.963788,0.222428
0.963838,0.222118
0.963986,0.221808
0.963887,0.221502
0.963936,0.221194
0.963887,0.220894
0.963936,0.220596
0.964035,0.220293
0.964035,0.219998
0.964085,0.219703
0.964134,0.219409
0.964233,0.219118
0.964282,0.218826
0.964233,0.21854
0.964233,0.218254
0.964233,0.21797
0.964233,0.21769
0.964233,0.217409
0.964282,0.217125
0.964332,0.216848
0.964381,0.216571
0.964381,0.216289
0.96448,0.216012
0.96448,0.215738
0.964529,0.215467
0.964628,0.215195
0.964727,0.214929
0.964826,0.214656
0.964826,0.214388
0.964924,0.214124
0.964924,0.213863
0.964924,0.213602
0.964924,0.213339
0.965073,0.213079
0.965073,0.212821
0.965073,0.212556
0.965122,0.212295
0.965122,0.212037
0.965171,0.211782
0.965171,0.211532
0.965171,0.211277
0.965171,0.211024
0.965171,0.210774
0.96532,0.210526
0.965369,0.210275
0.965468,0.210027
0.965468,0.209782
0.965468,0.209536
0.965468,0.209293
0.965468,0.209053
0.965567,0.20881
0.965616,0.208572
0.965665,0.208328
0.965764,0.208089
0.965764,0.207851
0.965814,0.207615
0.965814,0.20738
0.965863,0.207147
0.965863,0.206916
0.965912,0.206686
0.965912,0.206454
0.965962,0.206221
0.966011,0.205996
0.966061,0.205768
0.966159,0.205539
0.966159,0.205311
0.966209,0.205082
0.966209,0.204859
0.966209,0.204637
0.966308,0.204417
0.966308,0.204196
0.966258,0.203976
0.966406,0.203755
0.966357,0.203535
0.966406,0.203317
0.966456,0.203103
0.966555,0.202885
0.966555,0.202668
0.966604,0.202454
0.966604,0.202238
0.966653,0.202025
0.966653,0.201812
0.966703,0.201602
0.966752,0.201397
0.966752,0.201188
0.966802,0.200981
0.966851,0.200772
0.966802,0.200564
0.966851,0.200359
0.966851,0.200154
0.966901,0.199951
0.966901,0.199747
0.966802,0.199546
0.966802,0.19934
0.966851,0.199139
0.966851,0.198937
0.966802,0.198736
0.966901,0.198533
0.966901,0.198335
0.966901,0.198137
0.966901,0.197941
0.967049,0.197746
0.967049,0.197548
0.966999,0.197355
0.967049,0.197162
0.967049,0.196967
0.967098,0.196773
0.967148,0.196578
0.967148,0.196383
0.967197,0.196195
0.967197,0.196003
0.967246,0.195812
0.967296,0.195622
0.967395,0.195432
0.967345,0.19524
0.967345,0.195054
0.967345,0.19487
0.967345,0.194684
0.967395,0.194499
0.967395,0.194314
0.967395,0.194129
0.967395,0.193948
0.967345,0.193766
0.967395,0.193584
0.967395,0.193403
0.967444,0.193223
0.967395,0.19304
0.967493,0.19286
0.967543,0.192679
0.967543,0.1925
0.967592,0.192323
0.967642,0.192141
0.967691,0.191966
0.96779,0.19179
0.96779,0.191616
0.96779,0.191441
0.967839,0.191264
0.967889,0.191091
0.967987,0.190922
0.967938,0.190751
0.967987,0.190582
0.968086,0.190405
0.968136,0.190233
0.968136,0.190059
0.968185,0.189889
0.968185,0.189721
0.968185,0.189553
0.968136,0.189383
0.968185,0.189215
0.968234,0.189049
0.968284,0.188883
0.968333,0.188715
0.968333,0.188548
0.968383,0.188384
0.968383,0.188219
0.968383,0.188056
0.968383,0.187891
0.968432,0.187726
0.968432,0.187565
0.968432,0.187402
0.968481,0.187242
0.96858,0.187081
0.96863,0.186922
0.968679,0.18676
0.968728,0.1866
0.968827,0.186439
0.968778,0.186282
0.968877,0.186123
0.968926,0.185967
0.968975,0.18581
0.968975,0.185653
0.968975,0.185498
0.969025,0.185344
0.969025,0.185188
0.969025,0.185033
0.969074,0.184879
0.969124,0.184723
0.969173,0.184569
0.969124,0.184416
0.969222,0.184264
0.969222,0.184109
0.969272,0.183959
0.969321,0.183808
0.969321,0.183655
0.969321,0.183505
0.969371,0.183354
0.96942,0.183204
0.96942,0.183053
0.96942,0.182906
0.969469,0.182756
0.969469,0.18261
0.969568,0.182462
0.969568,0.182316
0.969568,0.18217
0.969568,0.182025
0.969618,0.181881
0.969618,0.181737
0.969667,0.181591
0.969667,0.181444
0.969667,0.181298
0.969667,0.181157
0.969716,0.181011
0.969815,0.180868
0.969815,0.180723
0.969815,0.18058
0.969815,0.18044
0.969815,0.1803
0.969865,0.180158
0.969963,0.180017
0.970013,0.179876
0.970062,0.179735
0.970062,0.179595
0.970062,0.179458
0.970062,0.17932
0.970062,0.179181
0.970161,0.179042
0.970161,0.178906
0.970161,0.178768
0.970161,0.178632
0.97021,0.178497
0.97026,0.178361
0.97026,0.178225
0.970309,0.17809
0.970359,0.177955
0.970359,0.177821
0.970359,0.177685
0.970359,0.177551
0.970408,0.177418
0.970408,0.177284
0.970408,0.17715
0.970408,0.177018
0.970408,0.176889
0.970408,0.176759
0.970408,0.176627
0.970408,0.176496
0.970457,0.176363
0.970507,0.176231
0.970507,0.1761
0.970556,0.175968
0.970556,0.175839
0.970507,0.175708
0.970556,0.175579
0.970556,0.17545
0.970655,0.175322
0.970655,0.175192
0.970655,0.175065
0.970754,0.174938
0.970803,0.174811
0.970803,0.174684
0.970853,0.174557
0.970803,0.174431
0.970853,0.174305
0.970853,0.174179
0.970951,0.174054
0.97105,0.173928
0.97105,0.173804
0.971001,0.173679
0.97105,0.173553
0.971001,0.173432
0.97105,0.173308
0.971001,0.173184
0.971001,0.173061
0.97105,0.172936
0.97105,0.172813
0.97105,0.172692
0.97105,0.17257
0.97105,0.172447
47746,50000,0.95492
