1110,0.00705044,0.969957
1111,0.00732148,0.978541
1112,0.214595,0.982833
1113,0.0014772,0.995708
1114,0.100714,0.944206
1115,0.011209,0.957082
1116,0.00239512,0.965665
1117,0.0477106,0.961373
1118,0.0299556,0.969957
1119,0.0335999,0.957082
1120,2.04008,0.978541
1121,8.02513,0.948498
1122,0.260685,0.982833
1123,0.0288117,0.957082
1124,0.126492,0.965665
1125,0.00458309,0.978541
1126,0.0116557,0.957082
1127,0.0396047,0.957082
1128,0.169557,0.982833
1129,0.00634385,0.978541
1130,0.0201845,0.944206
1131,0.0637725,0.978541
1132,0.00331267,0.974249
1133,0.158517,0.961373
1134,0.0583771,0.991416
1135,0.00236101,0.978541
1136,0.474161,0.974249
1137,0.0262671,0.982833
1138,0.0194211,0.987124
1139,0.00291355,0.974249
1140,0.0144094,0.944206
1141,0.007543,0.974249
1142,1.38118,0.969957
1143,0.00505986,0.987124
1144,0.11036,0.957082
1145,0.0542085,0.93133
1146,0.155891,0.948498
1147,0.0063538,0.982833
1148,0.00815049,0.978541
1149,0.111976,0.987124
1150,0.0162311,0.965665
1151,0.0978372,0.944206
1152,0.0447199,0.969957
1153,0.0674984,0.974249
1154,0.000703665,0.982833
1155,0.000656522,0.969957
1156,0.0734442,0.969957
1157,0.0236581,0.965665
1158,0.0771006,0.978541
1159,0.0155235,0.969957
1160,0.0119219,0.987124
1161,0.235658,0.974249
1162,0.01352,0.944206
1163,0.0888326,0.939914
1164,0.0674622,0.965665
1165,0.00179447,0.969957
1166,0.0264072,0.982833
1167,0.740311,0.944206
1168,0.00090834,0.922747
1169,0.0158856,0.982833
1170,0.0344495,0.948498
1171,0.224086,0.982833
1172,0.0544429,0.978541
1173,0.875399,0.965665
1174,0.00921217,0.969957
1175,0.0104043,0.957082
1176,0.0792563,0.95279
1177,0.0126554,0.95279
1178,0.0441457,0.965665
1179,0.00496013,0.957082
1180,0.0080611,0.974249
1181,0.0170387,0.974249
1182,0.00114682,0.961373
1183,0.223777,0.982833
1184,0.0563363,0.939914
1185,0.0185098,0.978541
1186,0.010193,0.974249
1187,0.0587287,0.948498
1188,0.0691683,0.965665
1189,0.028938,0.978541
1190,0.0205603,0.927039
1191,0.0171284,0.961373
1192,0.00346749,0.961373
1193,0.0150333,0.961373
1194,1.98789,0.974249
1195,0.125385,0.995708
1196,0.119165,0.961373
1197,0.041912,0.969957
1198,0.00782264,0.982833
1199,0.398582,0.982833
1200,0.000108696,0.944206
1201,0.011065,0.957082
1202,0.00651448,0.939914
1203,0.397447,0.944206
1204,0.0328519,0.969957
1205,0.0103919,0.969957
1206,0.00117808,0.939914
1207,0.167058,0.969957
1208,0.0530417,0.978541
1209,0.00244381,0.991416
1210,2.27402e-05,0.957082
1211,0.0191927,0.978541
1212,0.12066,0.957082
1213,0.0741969,0.948498
1214,0.00393823,0.961373
1215,0.0583456,0.987124
1216,0.0459742,0.974249
1217,0.164705,0.957082
1218,0.0628097,0.961373
1219,0.0038368,0.965665
1220,0.0392335,0.978541
1221,0.791989,0.965665
1222,0.00270714,0.95279
1223,0.0444048,0.939914
1224,0.0712333,0.965665
1225,0.00253486,0.991416
1226,0.0165605,0.969957
1227,0.0139581,0.965665
1228,0.0173977,0.969957
1229,0.00343785,0.987124
1230,0.0306412,0.939914
1231,0.000276364,0.974249
1232,0.000112619,0.995708
1233,0.00449815,0.974249
1234,0.0130411,0.944206
1235,0.137822,0.965665
1236,0.0621736,0.957082
1237,0.00908432,0.995708
1238,0.209399,0.978541
1239,0.0818108,0.969957
1240,0.00570215,0.957082
1241,0.00561437,0.961373
1242,0.000487176,0.982833
1243,0.0961201,0.969957
1244,0.0594486,0.961373
1245,0.00744917,0.978541
1246,0.0119477,0.961373
1247,0.000901692,0.95279
1248,0.414231,0.957082
1249,0.222027,0.95279
1250,0.00111465,0.935622
1251,1.36193,0.961373
1252,0.209981,0.982833
1253,0.00345249,0.95279
1254,0.662342,0.961373
1255,0.00766524,0.978541
1256,0.0292002,0.978541
1257,0.0836966,0.957082
1258,0.0487522,0.95279
1259,1.07829,0.957082
1260,0.00064691,0.974249
1261,0.144036,0.948498
1262,0.00227993,0.961373
1263,0.178912,0.961373
1264,0.0238117,0.961373
1265,0.0199832,0.987124
1266,0.6506,0.961373
1267,1.79102,0.95279
1268,1.24179,0.944206
1269,0.0107156,0.95279
1270,0.017283,0.957082
1271,0.0142552,0.982833
1272,0.470724,0.982833
1273,0.00127807,0.95279
1274,0.0798766,0.969957
1275,3.06835e-05,0.978541
1276,0.000235428,0.987124
1277,0.00140178,0.957082
1278,0.0900316,0.95279
1279,0.494632,0.927039
1280,0.025364,0.95279
1281,0.00726202,0.961373
1282,0.00325723,0.95279
1283,0.0334026,0.965665
1284,0.00310198,0.944206
1285,0.00164941,0.965665
1286,0.0517389,0.927039
1287,0.00247661,0.987124
1288,0.2402,0.969957
1289,0.913378,0.95279
1290,0.0363054,0.944206
1291,0.0183333,0.944206
1292,0.00953066,0.939914
1293,0.00125207,0.978541
1294,0.0217326,0.95279
1295,0.024587,0.961373
1296,0.000503731,0.974249
1297,0.607447,0.965665
1298,0.000571715,0.978541
1299,0.00702661,0.978541
1300,0.0535508,0.95279
1301,0.0260999,0.974249
1302,0.0866352,0.965665
1303,0.00996993,0.944206
1304,0.0541514,0.974249
1305,0.0414623,0.969957
1306,0.00742904,0.914163
1307,0.0170944,0.982833
1308,0.0197406,0.965665
1309,0.0469479,1
1310,0.0942781,0.974249
1311,0.00605345,0.957082
1312,0.0279266,0.982833
1313,0.00251888,0.95279
1314,0.0734514,0.969957
1315,0.190792,0.957082
1316,0.0609585,0.957082
1317,0.208796,0.961373
1318,0.0180175,0.961373
1319,0.0915199,0.974249
1320,0.0121347,0.974249
1321,0.321599,0.995708
1322,0.0332257,0.991416
1323,3.82526,0.957082
1324,0.0116595,0.944206
1325,0.0515738,0.978541
1326,0.000327411,0.961373
1327,0.0632407,0.969957
1328,0.0714873,0.987124
1329,0.363578,0.969957
1330,0.0286886,0.974249
1331,0.0391279,0.974249
1332,0.00319696,0.987124
1333,0.00709207,0.991416
1334,0.0124232,0.978541
1335,0.940863,0.965665
1336,0.0135108,0.961373
1337,0.0294522,0.969957
1338,0.838376,0.935622
1339,0.0915379,0.965665
1340,0.00214413,0.978541
1341,0.0104643,0.969957
1342,0.0349583,0.961373
1343,0.0456963,0.987124
1344,0.00578623,0.987124
1345,0.118946,0.982833
1346,0.00911074,0.974249
1347,0.00374514,0.957082
1348,0.777439,0.974249
1349,0.0496612,0.93133
1350,0.167866,0.969957
1351,0.021634,0.93133
1352,0.00940886,0.974249
1353,0.00350542,0.991416
1354,0.0229973,0.965665
1355,0.302077,0.957082
1356,0.037743,0.957082
1357,0.06092,0.944206
1358,0.00777254,0.939914
1359,0.134389,0.969957
1360,0.19589,0.978541
1361,0.0715309,0.95279
1362,0.0262603,0.987124
1363,0.0540112,0.969957
1364,0.302973,0.957082
1365,0.149279,0.982833
1366,0.0528837,0.969957
1367,0.0361679,0.978541
1368,0.0015636,0.974249
1369,0.00956976,0.95279
1370,0.115189,0.974249
1371,0.00578653,0.969957
1372,0.313205,0.95279
1373,0.154949,0.957082
1374,0.0459722,0.987124
1375,0.0575897,0.95279
1376,0.00145144,0.965665
1377,0.00628875,0.95279
1378,2.88971,0.978541
1379,0.343626,0.948498
1380,0.00139501,0.969957
1381,0.000995929,0.978541
1382,0.138307,0.969957
1383,0.24065,0.974249
1384,0.00665796,0.965665
1385,0.00419192,0.948498
1386,0.0120539,0.978541
1387,0.113482,0.948498
1388,0.104309,0.969957
1389,0.0706893,0.969957
1390,0.00282035,0.948498
1391,0.00728634,0.995708
1392,0.443636,0.957082
1393,0.0888295,0.987124
1394,0.912739,0.957082
1395,0.173698,0.982833
1396,0.0294533,0.961373
1397,0.0886003,0.944206
1398,0.00809057,0.965665
1399,0.0292774,0.944206
1400,0.0171731,0.939914
1401,0.463285,0.965665
1402,0.550803,0.978541
1403,0.00730435,0.961373
1404,0.0289049,0.944206
1405,0.000498456,0.974249
1406,0.0158475,0.987124
1407,0.558919,0.974249
1408,0.028624,0.965665
1409,0.144694,0.961373
1410,0.0181746,0.95279
1411,1.14523,0.965665
1412,0.170186,0.987124
1413,0.256614,0.974249
1414,0.000997134,0.957082
1415,0.0420282,0.987124
1416,0.00379845,0.991416
1417,0.128278,0.995708
1418,1.28788,0.961373
1419,0.102398,0.939914
1420,0.0975021,0.969957
1421,1.12035,0.944206
1422,0.00132777,0.95279
1423,0.172915,0.974249
1424,0.568766,0.969957
1425,2.06683,0.95279
1426,0.00337792,0.978541
1427,0.381114,0.982833
1428,0.00752327,0.969957
1429,0.0735595,0.978541
1430,0.00740794,0.961373
1431,0.401268,0.982833
1432,0.00299469,0.961373
1433,0.00106575,0.957082
1434,0.0505197,0.978541
1435,0.00928672,0.969957
1436,0.0109284,0.965665
1437,0.0416303,0.969957
1438,0.00228396,0.978541
1439,0.100332,0.957082
1440,0.105348,0.982833
1441,0.600782,0.95279
1442,0.16614,0.969957
1443,0.442301,0.974249
1444,0.0164033,0.965665
1445,0.00811499,0.974249
1446,2.56458,0.957082
1447,0.0129284,0.939914
1448,0.373649,0.95279
1449,0.00619214,0.991416
1450,0.0883066,0.987124
1451,0.0457172,0.982833
1452,0.0325194,0.974249
1453,0.0668495,0.969957
1454,0.00224268,0.95279
1455,0.0601817,0.982833
1456,0.0868805,0.965665
1457,0.437161,0.987124
1458,0.0698399,0.965665
1459,0.000605771,0.95279
1460,0.102565,0.974249
1461,0.0240342,0.948498
1462,0.0168856,0.95279
1463,1.9181,0.95279
1464,0.00153092,0.969957
1465,0.0133627,0.969957
1466,0.00460731,0.991416
1467,0.124039,0.987124
1468,0.0282624,0.987124
1469,0.0206275,0.974249
1470,0.0215793,0.969957
1471,0.193726,0.965665
1472,0.00728228,0.965665
1473,0.000255706,0.969957
1474,0.0241204,0.961373
1475,0.000320184,0.961373
1476,0.0136903,0.965665
1477,0.0223206,0.982833
1478,0.118181,0.957082
1479,2.11608,0.965665
1480,0.0007462,0.982833
1481,0.00637475,0.95279
1482,0.107904,0.965665
1483,0.0214829,0.944206
1484,0.0469593,0.978541
1485,0.198552,0.974249
1486,0.105649,0.948498
1487,0.0260064,0.969957
1488,0.0898713,0.969957
1489,0.0192437,0.95279
1490,0.000220512,0.974249
1491,0.226412,0.974249
1492,0.176901,0.95279
1493,0.0731065,0.961373
1494,0.0180374,0.965665
1495,0.000788604,0.95279
1496,0.0284808,0.961373
1497,0.039488,0.961373
1498,0.00470896,0.948498
1499,0.00491005,0.935622
1500,0.449166,0.987124
1501,0.079208,0.987124
1502,0.16029,0.991416
1503,2.50831,0.965665
1504,0.00658029,0.965665
1505,0.0326424,0.95279
1506,0.0176347,0.961373
1507,0.588654,0.95279
1508,1.01844,0.95279
1509,0.179938,0.969957
1510,0.190284,0.969957
1511,0.0636935,0.978541
1512,0.56989,0.982833
1513,0.0206296,0.974249
1514,0.000398383,0.974249
1515,0.0587129,0.927039
1516,0.0304084,0.987124
1517,0.00919888,0.982833
1518,0.0342621,0.974249
1519,0.556096,0.948498
1520,0.000946777,0.957082
1521,0.00927792,0.978541
1522,1.03509,0.974249
1523,0.00859817,0.961373
1524,0.039589,0.978541
1525,0.000250364,0.991416
1526,0.228823,0.978541
1527,0.0133024,0.969957
1528,0.00540758,0.974249
1529,0.00332293,0.974249
1530,0.0247345,0.974249
1531,0.0139978,0.978541
1532,0.0171791,0.948498
1533,0.23212,0.965665
1534,0.172237,0.974249
1535,0.00243113,0.965665
1536,0.0144367,0.974249
1537,0.00191914,0.948498
1538,0.000179245,0.974249
1539,0.78963,0.982833
1540,1.16567,0.965665
1541,0.108554,0.974249
1542,0.0360673,0.965665
1543,0.117817,0.957082
1544,0.033092,0.961373
1545,0.00401745,0.978541
1546,0.0118397,0.948498
1547,0.176832,0.991416
1548,0.0158673,0.978541
1549,0.0906922,0.978541
1550,1.36568,0.927039
1551,0.138747,0.969957
1552,0.0182248,0.978541
1553,0.0753973,0.978541
1554,0.0151087,0.974249
1555,0.0137292,0.969957
1556,0.106735,0.957082
1557,0.00964331,0.961373
1558,0.0282106,0.974249
1559,3.74563,0.939914
1560,0.0211068,0.982833
1561,0.159374,0.969957
1562,6.91083e-05,0.978541
1563,0.179341,0.978541
1564,0.0270338,0.969957
1565,0.00407513,0.965665
1566,0.0167386,0.974249
1567,0.00426804,0.93133
1568,0.79306,0.961373
1569,0.00254088,0.965665
1570,0.0480532,0.969957
1571,0.00464538,0.969957
1572,0.550954,0.948498
1573,0.000774848,0.991416
1574,0.0279061,0.974249
1575,0.102299,0.957082
1576,0.0033477,0.935622
1577,0.00718442,0.978541
1578,0.247034,0.935622
1579,0.0006671,0.969957
1580,0.0421461,0.978541
1581,0.118808,0.969957
1582,0.00401141,0.909871
1583,0.0259691,0.978541
1584,0.00724145,0.974249
1585,0.128517,0.969957
1586,0.00300005,0.987124
1587,0.204254,0.961373
1588,0.000272943,0.961373
1589,0.00106975,0.965665
1590,0.00180096,0.95279
1591,0.053641,0.961373
1592,0.0665794,0.982833
1593,0.00390434,0.978541
1594,0.00842174,0.939914
1595,0.00318744,0.961373
1596,0.00792923,0.982833
1597,0.000142647,0.974249
1598,0.645779,0.95279
1599,0.000858931,0.961373
1600,0.00564753,0.974249
1601,0.121103,0.965665
1602,0.000622766,0.965665
1603,0.00588516,0.969957
1604,0.00266482,0.957082
1605,0.0145837,0.961373
1606,0.0560185,0.974249
1607,0.11702,0.948498
1608,0.0117163,0.991416
1609,0.0721565,0.991416
1610,0.00137473,0.969957
1611,0.0806941,0.944206
1612,0.0830325,0.957082
1613,0.178613,0.978541
1614,0.638835,0.948498
1615,0.0774382,0.961373
1616,0.204589,0.974249
1617,0.0760599,0.982833
1618,0.00200941,0.978541
1619,0.00844348,0.957082
1620,0.00126689,0.965665
1621,0.0438131,0.944206
1622,0.00739435,0.939914
1623,0.0454315,0.974249
1624,0.0109926,0.961373
1625,0.571985,0.935622
1626,0.159828,0.957082
1627,0.130294,0.95279
1628,0.0258054,0.969957
1629,0.0135322,0.961373
1630,0.013917,0.961373
1631,0.00533176,0.944206
1632,0.0138727,0.957082
1633,0.0825808,0.961373
1634,0.0138088,0.982833
1635,0.113122,0.978541
1636,0.0512722,0.948498
1637,0.443989,0.974249
1638,0.0300486,0.978541
1639,0.0472379,0.957082
1640,0.00262168,0.969957
1641,0.00316814,0.965665
1642,0.00616454,0.961373
1643,0.53597,0.965665
1644,0.028203,0.965665
1645,0.00834695,0.95279
1646,0.000969618,0.978541
1647,0.0149649,0.948498
1648,0.000509708,0.93133
1649,0.0269928,0.95279
1650,0.00848258,0.95279
1651,0.0736416,0.974249
1652,0.079786,0.95279
1653,0.101295,0.957082
1654,0.0584184,0.969957
1655,0.0921604,0.969957
1656,0.312172,0.95279
1657,0.0778673,0.974249
1658,0.0187938,0.982833
1659,0.0100446,0.982833
1660,0.00646744,0.978541
1661,0.0873475,0.969957
1662,0.0141375,0.991416
1663,0.174429,0.987124
1664,0.00104059,0.944206
1665,0.000824644,0.969957
1666,0.0410882,0.961373
1667,0.000351715,0.978541
1668,0.0247559,0.95279
1669,0.0101366,0.961373
1670,0.00250029,0.974249
1671,0.0170808,0.974249
1672,1.06782,0.969957
1673,0.000162384,0.982833
1674,0.00413363,0.974249
1675,0.00402645,0.969957
1676,0.0293132,0.995708
1677,0.115739,0.965665
1678,0.0488054,0.944206
1679,0.114305,0.957082
1680,0.428843,0.969957
1681,0.760138,0.982833
1682,0.0134688,0.957082
1683,0.0115519,0.965665
1684,0.123229,0.965665
1685,0.166819,0.95279
1686,0.0119979,0.978541
1687,0.0202505,0.982833
1688,0.192985,0.957082
1689,0.0187002,0.927039
1690,0.0485857,0.969957
1691,3.28435e-05,0.974249
1692,0.00569079,0.982833
1693,0.169563,0.922747
1694,0.0119515,1
1695,0.0294137,0.957082
1696,0.000728695,0.961373
1697,0.0399089,0.982833
1698,0.147383,0.982833
1699,0.19846,0.95279
1700,0.0780635,0.982833
1701,0.0450645,0.95279
1702,0.0052268,0.978541
1703,0.0197246,0.95279
1704,0.0110268,0.957082
1705,0.348657,0.974249
1706,0.12806,0.944206
1707,0.117393,0.969957
1708,0.00751923,0.978541
1709,0.106432,0.961373
1710,0.191552,0.974249
1711,0.00326773,0.991416
1712,0.0383692,0.978541
1713,0.712032,0.948498
1714,0.00425244,0.978541
1715,9.40134e-05,0.961373
1716,0.0852682,0.957082
1717,0.000102061,0.948498
1718,0.0362521,0.978541
1719,0.636964,0.961373
1720,0.00051754,0.957082
1721,0.0156036,0.969957
1722,0.0420045,0.974249
1723,0.000322293,0.961373
1724,3.25414e-05,0.974249
1725,0.430136,0.987124
1726,0.0361602,0.944206
1727,0.00448737,0.95279
1728,0.0312997,0.974249
1729,0.00534527,0.957082
1730,0.0196815,0.982833
1731,0.0072584,0.965665
1732,2.44709,0.95279
1733,0.000603455,0.974249
1734,0.00877771,0.969957
1735,0.00461276,0.969957
1736,0.0996827,0.95279
1737,0.720189,0.982833
1738,0.128189,0.939914
1739,0.455449,0.961373
1740,0.102669,0.978541
1741,7.2689e-05,0.918455
1742,0.24909,0.978541
1743,0.0437075,0.948498
1744,0.761258,0.978541
1745,0.204874,0.939914
1746,0.0159516,0.969957
1747,0.0148873,0.978541
1748,0.0280844,0.961373
1749,0.0193038,0.944206
1750,0.00237093,0.974249
1751,0.00227928,0.957082
1752,0.0367121,0.978541
1753,0.0387063,0.982833
1754,0.00508153,0.95279
1755,0.0446336,0.935622
1756,0.0412586,0.965665
1757,0.0626615,0.974249
1758,0.0221686,0.969957
1759,0.161571,0.961373
1760,0.0578744,0.95279
1761,1.50314,0.969957
1762,0.0129748,0.969957
1763,0.00506511,0.948498
1764,0.145824,0.95279
1765,0.0150814,0.961373
1766,0.000964602,0.965665
1767,0.0600822,0.969957
1768,0.00496045,0.974249
1769,0.303955,0.969957
1770,0.114714,0.957082
1771,0.0394501,0.974249
1772,0.116732,0.978541
1773,0.296975,0.95279
1774,0.0368442,0.987124
1775,0.12105,0.978541
1776,0.00412337,0.969957
1777,0.00803189,0.987124
1778,0.00432086,0.957082
1779,0.0266142,0.982833
1780,0.0128544,0.939914
1781,0.00218739,0.969957
1782,0.0115642,0.978541
1783,0.292286,0.939914
1784,0.00331258,0.961373
1785,0.00026144,0.978541
1786,0.000250424,0.982833
1787,0.00231285,0.969957
1788,0.087535,0.965665
1789,0.00540573,0.939914
1790,0.0676339,0.978541
1791,0.0707224,0.961373
1792,0.0271913,0.944206
1793,0.00123032,0.935622
1794,0.00316088,0.991416
1795,0.00121534,0.957082
1796,0.0160698,0.995708
1797,0.00505549,0.974249
1798,0.19864,0.95279
1799,0.0224711,0.95279
1800,0.00204247,0.978541
1801,0.0271094,0.974249
1802,0.00636987,0.982833
1803,0.0069009,0.991416
1804,0.0736184,0.95279
1805,0.00845248,0.974249
1806,0.00949682,0.935622
1807,0.0843129,0.987124
1808,0.0099398,0.961373
1809,0.00619832,0.987124
1810,0.000139759,0.991416
1811,0.000195291,0.995708
1812,0.00299691,0.974249
1813,0.190703,0.961373
1814,0.00363998,0.927039
1815,0.00794731,0.974249
1816,8.52329e-05,0.95279
1817,0.133336,0.948498
1818,0.000288948,0.969957
1819,0.406805,0.974249
1820,0.0896858,0.939914
1821,0.235718,0.974249
1822,0.00880336,0.95279
1823,6.59572e-06,0.982833
1824,0.00724068,0.995708
1825,0.0252217,0.965665
1826,1.70145,0.95279
1827,0.0289695,0.991416
1828,0.472868,0.974249
1829,0.0248683,0.974249
1830,0.000532124,0.974249
1831,0.00332654,0.957082
1832,0.000947776,0.965665
1833,2.00091,0.948498
1834,0.0518688,0.974249
1835,0.0491789,0.978541
1836,0.00588096,0.982833
1837,0.356008,0.982833
1838,0.00392418,0.991416
1839,0.0216096,0.991416
1840,0.607433,0.961373
1841,0.0143959,0.965665
1842,0.0622407,0.965665
1843,0.00513629,0.974249
1844,0.00239443,0.965665
1845,0.00129421,0.95279
1846,0.00763267,0.995708
1847,0.0483949,0.95279
1848,0.00207354,0.918455
1849,0.352468,0.974249
1850,9.67322e-05,0.974249
1851,0.00484761,0.995708
1852,0.00299452,1
1853,0.00637525,0.987124
1854,0.0385242,0.95279
1855,0.0489149,0.978541
1856,0.0226386,0.969957
1857,0.0063562,0.965665
1858,0.00209424,0.995708
1859,0.0254654,0.978541
1860,0.0259142,0.961373
1861,0.0121885,0.948498
1862,0.00674336,0.974249
1863,0.00880841,0.969957
1864,1.39875e-05,0.987124
1865,0.0135522,0.991416
1866,0.000696639,0.987124
1867,0.0022879,1
1868,0.710734,0.991416
1869,0.0147519,0.969957
1870,0.0290191,0.982833
1871,0.00683045,0.969957
1872,0.108025,0.995708
1873,0.0593046,0.944206
1874,0.0258448,0.965665
1875,0.0133786,0.944206
1876,0.00993383,0.978541
1877,0.00381651,0.978541
1878,0.00212518,0.969957
1879,0.00389491,0.965665
1880,0.0481262,0.974249
1881,0.000324657,0.969957
1882,0.000826354,0.978541
1883,0.000182809,0.965665
1884,2.19066,0.987124
1885,0.0657436,0.948498
1886,0.191507,0.944206
1887,0.0015741,0.995708
1888,0.0622728,0.987124
1889,1.08233,0.957082
1890,0.00840849,0.944206
1891,0.0656415,0.982833
1892,0.000213983,0.978541
1893,0.125566,0.974249
1894,0.00152787,0.957082
1895,0.126819,0.969957
1896,0.0224538,0.969957
1897,0.00794965,0.978541
1898,0.0901013,0.95279
1899,0.00375588,0.978541
1900,0.0104699,0.991416
1901,0.033778,0.978541
1902,0.0214641,0.957082
1903,0.0215655,0.978541
1904,0.280368,0.987124
1905,0.0232768,0.978541
1906,0.0118205,0.991416
1907,0.00593958,0.965665
1908,0.0159232,0.965665
1909,0.00193312,0.974249
1910,0.00817685,0.982833
1911,0.00315877,0.987124
1912,0.0103216,0.961373
1913,0.154458,0.961373
1914,0.504694,0.969957
1915,0.0188002,0.974249
1916,0.0689479,0.978541
1917,0.00262945,0.948498
1918,0.0503239,0.982833
1919,0.000214172,0.987124
1920,0.0208147,0.978541
1921,0.00196668,0.991416
1922,0.0256079,0.982833
1923,0.0868139,0.987124
1924,0.0375149,0.961373
1925,4.75207e-05,0.944206
1926,0.0626383,0.95279
1927,0.0244829,0.965665
1928,0.024274,0.978541
1929,0.323229,0.93133
1930,0.0218538,0.969957
1931,0.00939262,0.965665
1932,0.00134325,0.969957
1933,0.036489,0.957082
1934,0.0120678,0.974249
1935,0.00271066,0.982833
1936,0.00417696,0.987124
1937,0.000101754,0.957082
1938,0.00160133,0.957082
1939,0.0434864,0.961373
1940,0.0299054,0.987124
1941,0.0206437,0.961373
1942,0.000124791,0.927039
1943,0.00394881,0.978541
1944,0.0286155,0.969957
1945,0.0312576,0.95279
1946,0.642611,0.957082
1947,0.00947518,0.978541
1948,0.00337033,0.957082
1949,0.0347773,0.969957
1950,0.0323653,0.991416
1951,0.00474425,0.969957
1952,0.0206413,0.95279
1953,0.000742384,0.995708
1954,0.0116123,0.978541
1955,1.59417,0.957082
1956,0.00131132,0.969957
1957,0.0205799,0.991416
1958,0.0135801,0.969957
1959,0.00129597,0.974249
1960,0.000558096,0.965665
1961,0.800771,0.961373
1962,0.0245728,0.965665
1963,0.000269211,0.991416
1964,0.0150628,0.948498
1965,0.0380506,0.978541
1966,0.0277439,0.987124
1967,0.0435397,0.961373
1968,0.611106,0.987124
1969,0.00181896,0.995708
1970,0.138122,0.948498
1971,0.019381,0.987124
1972,0.0155347,0.978541
1973,0.0127041,0.935622
1974,0.0172297,0.961373
1975,0.250155,0.969957
1976,0.0978278,0.957082
1977,0.00134144,0.987124
1978,0.00870908,0.982833
1979,0.189611,0.969957
1980,0.015093,0.969957
1981,0.0125054,0.974249
1982,0.000596866,0.982833
1983,0.0580665,0.995708
1984,0.0078936,0.969957
1985,0.230104,0.948498
1986,1.86693,0.969957
1987,0.00645489,0.957082
1988,0.0252221,0.978541
1989,0.0328264,0.957082
1990,0.0010679,0.961373
1991,0.00803274,0.969957
1992,0.000175575,0.948498
1993,0.000591324,0.982833
1994,0.000696528,0.987124
1995,0.0361829,0.991416
1996,0.00410566,0.965665
1997,0.000204397,0.961373
1998,0.0523815,0.965665
1999,0.0760618,0.961373
2000,0.00164799,0.961373
2001,0.0132195,0.944206
2002,0.0601332,0.987124
2003,0.316369,0.978541
2004,0.022071,0.957082
2005,0.0396692,0.935622
2006,0.0300475,0.95279
2007,0.00141434,0.987124
2008,0.0328003,0.982833
2009,0.000382399,0.991416
2010,0.000186263,0.939914
2011,0.0105039,0.987124
2012,0.00808054,0.969957
2013,0.000473723,1
2014,0.192146,0.974249
2015,0.000360346,0.939914
2016,0.0021892,0.987124
2017,0.0781618,0.969957
2018,0.308359,0.982833
2019,0.849337,0.974249
2020,0.00234674,0.978541
2021,0.00205649,0.987124
2022,0.0132479,0.957082
2023,0.114741,0.95279
2024,0.00134148,0.991416
2025,0.0499567,0.957082
2026,0.0236758,0.978541
2027,0.244133,0.969957
2028,0.00510567,0.995708
2029,0.105502,0.974249
2030,0.0154493,0.948498
2031,0.053101,0.95279
2032,0.0172049,0.991416
2033,2.12865,0.961373
2034,0.119826,0.969957
2035,0.00263399,0.948498
2036,0.00826795,0.969957
2037,0.00232118,0.978541
2038,0.0266427,0.978541
2039,0.00714684,0.957082
2040,0.00978643,0.948498
2041,0.000301056,0.978541
2042,1.08595,0.982833
2043,0.00532682,0.974249
2044,0.00828593,0.974249
2045,0.361832,0.961373
2046,0.465205,0.961373
2047,0.0117213,0.974249
2048,0.00870454,0.961373
2049,0.00136893,0.961373
2050,0.0786074,0.965665
2051,0.0145752,0.965665
2052,0.000715829,0.969957
2053,0.000252385,0.987124
2054,0.0806485,0.982833
2055,0.0616549,0.978541
2056,0.0545449,0.982833
2057,0.00171771,0.95279
2058,0.000196427,0.961373
2059,0.223897,0.939914
2060,0.0575867,0.982833
2061,0.00137543,0.969957
2062,0.307899,0.969957
2063,0.00895493,0.961373
2064,0.115395,0.965665
2065,0.134488,0.982833
2066,0.00154705,0.982833
2067,0.00266511,0.987124
2068,0.0328657,0.978541
2069,0.523722,0.961373
2070,0.00924399,0.974249
2071,0.00441904,0.969957
2072,0.017091,0.982833
2073,0.038998,0.93133
2074,0.00980528,0.974249
2075,0.0100854,0.948498
2076,0.0003399,0.982833
2077,0.0226009,0.982833
2078,0.152514,0.944206
2079,0.283178,0.95279
2080,0.00230595,0.978541
2081,0.00135099,0.995708
2082,0.000218003,0.969957
2083,0.0500841,0.961373
2084,0.001657,1
2085,0.0740935,0.969957
2086,0.00578648,0.957082
2087,0.0123004,0.95279
2088,0.00460179,0.978541
2089,0.8059,0.944206
2090,0.472886,0.95279
2091,1.12846,0.982833
2092,0.0572483,0.935622
2093,0.0403298,0.95279
2094,0.00182955,0.965665
2095,0.00113864,0.995708
2096,0.0033905,0.978541
2097,0.0163896,0.974249
2098,0.0374915,1
2099,0.0128533,0.974249
2100,0.00129545,0.982833
2101,0.341656,0.974249
2102,6.15348,0.969957
2103,0.0115368,0.965665
2104,0.380867,0.957082
2105,0.00479062,0.965665
2106,0.0623007,0.974249
2107,0.0178887,0.965665
2108,0.00340684,0.961373
2109,0.294272,0.948498
2110,1.88485,0.961373
2111,0.000520938,0.991416
2112,0.0126018,0.991416
2113,0.154978,0.969957
2114,0.771689,0.982833
2115,0.0490925,0.965665
2116,1.15855,0.978541
2117,0.00589263,0.965665
2118,0.374881,0.95279
2119,0.0128893,0.969957
2120,0.000892681,0.991416
2121,0.102606,0.987124
2122,0.00151135,0.948498
2123,0.000320207,0.995708
2124,0.0027454,0.995708
2125,0.000312281,0.987124
2126,1.20845,0.978541
2127,0.0209193,0.935622
2128,0.00125892,0.974249
2129,0.000594672,0.974249
