200,200
1,0.998507
2,0.969658
3,0.920579
4,0.872342
5,0.857627
6,0.808803
7,0.806872
8,0.796493
9,0.807443
10,0.776752
11,0.754292
12,0.736411
13,0.72811
14,0.716264
15,0.73062
16,0.711685
17,0.691222
18,0.687639
19,0.723854
20,0.829715
21,0.821486
22,0.770361
23,0.72431
24,0.697213
25,0.682518
26,0.660528
27,0.647181
28,0.623135
29,0.612662
30,0.607467
31,0.597934
32,0.594552
33,0.584445
34,0.575782
35,0.571625
36,0.56166
37,0.555399
38,0.551473
39,0.543937
40,0.536306
41,0.529262
42,0.521302
43,0.513014
44,0.508934
45,0.505386
46,0.499889
47,0.497818
48,0.494915
49,0.491597
50,0.487739
51,0.485237
52,0.479414
53,0.476852
54,0.471628
55,0.468461
56,0.465852
57,0.465252
58,0.462698
59,0.460214
60,0.458183
61,0.455459
62,0.453961
63,0.451987
64,0.449918
65,0.448755
66,0.445105
67,0.442983
68,0.440546
69,0.439479
70,0.438408
71,0.434171
72,0.430567
73,0.429492
74,0.427862
75,0.426165
76,0.423822
77,0.42166
78,0.419709
79,0.417131
80,0.414913
81,0.41314
82,0.412463
83,0.410415
84,0.408984
85,0.406995
86,0.403842
87,0.402784
88,0.401986
89,0.400504
90,0.399512
91,0.398331
92,0.39781
93,0.396732
94,0.395504
95,0.39385
96,0.392174
97,0.391301
98,0.390555
99,0.388272
100,0.387028
101,0.385525
102,0.38477
103,0.383868
104,0.383035
105,0.381679
106,0.380951
107,0.379518
108,0.377916
109,0.375625
110,0.373561
111,0.371835
112,0.37071
113,0.37017
114,0.368904
115,0.367824
116,0.367021
117,0.366595
118,0.365888
119,0.364913
120,0.364131
121,0.36329
122,0.361973
123,0.361227
124,0.359779
125,0.358616
126,0.358198
127,0.357012
128,0.356564
129,0.355717
130,0.355066
131,0.353931
132,0.35358
133,0.352497
134,0.351123
135,0.350531
136,0.349648
137,0.349001
138,0.34845
139,0.347287
140,0.346836
141,0.346103
142,0.345273
143,0.344719
144,0.34413
145,0.343249
146,0.342775
147,0.342039
148,0.341814
149,0.341364
150,0.340623
151,0.340049
152,0.338578
153,0.33762
154,0.336834
155,0.335657
156,0.335077
157,0.3341
158,0.333266
159,0.33274
160,0.332283
161,0.331404
162,0.331041
163,0.3301
164,0.32962
165,0.329061
166,0.328506
167,0.327654
168,0.327286
169,0.325864
170,0.325305
171,0.324981
172,0.323676
173,0.322795
174,0.322433
175,0.322007
176,0.321748
177,0.321452
178,0.320972
179,0.320084
180,0.319459
181,0.319199
182,0.318982
183,0.318716
184,0.318458
185,0.31804
186,0.317344
187,0.316521
188,0.316181
189,0.315927
190,0.315501
191,0.314917
192,0.314273
193,0.314056
194,0.313389
195,0.312774
196,0.312123
197,0.311744
198,0.311027
199,0.310469
200,0.309685
