1,4
1,0.870676
2,0.771092
3,0.699743
4,0.648391
5,0.607703
6,0.571046
7,0.543071
8,0.519996
9,0.50014
10,0.48329
11,0.467762
12,0.453832
13,0.440904
14,0.429047
15,0.418061
16,0.407823
17,0.398148
18,0.389359
19,0.381337
20,0.373654
21,0.36659
22,0.360086
23,0.354254
24,0.349268
25,0.344409
26,0.339641
27,0.334899
28,0.330521
29,0.326189
30,0.322067
31,0.317987
32,0.314285
33,0.310946
34,0.307556
35,0.304551
36,0.301768
37,0.299028
38,0.296271
39,0.293644
40,0.291399
41,0.288899
42,0.286422
43,0.284037
44,0.28174
45,0.279566
46,0.277588
47,0.275657
48,0.273759
49,0.271922
50,0.270013
51,0.268202
52,0.26641
53,0.264725
54,0.263127
55,0.261375
56,0.259851
57,0.258136
58,0.256512
59,0.254972
60,0.253463
61,0.252109
62,0.250692
63,0.249338
64,0.248047
65,0.246789
66,0.245442
67,0.244135
68,0.242897
69,0.241675
70,0.24045
71,0.239269
72,0.238103
73,0.237031
74,0.235917
75,0.23485
76,0.233727
77,0.232669
78,0.231633
79,0.23058
80,0.229558
81,0.22852
82,0.22753
83,0.22659
84,0.225625
85,0.224729
86,0.223824
87,0.222932
88,0.222069
89,0.221186
90,0.22035
91,0.219499
92,0.218667
93,0.217876
94,0.217062
95,0.216257
96,0.21545
97,0.21469
98,0.213932
99,0.213227
100,0.212527
101,0.211832
102,0.211101
103,0.210388
104,0.209685
105,0.208941
106,0.208304
107,0.207615
108,0.206906
109,0.206266
110,0.205598
111,0.204973
112,0.204301
113,0.203677
114,0.203071
115,0.202526
116,0.201908
117,0.201371
118,0.200804
119,0.200191
120,0.199619
121,0.199044
122,0.198493
123,0.197992
124,0.197433
125,0.196911
126,0.196408
127,0.195916
128,0.195392
129,0.194911
130,0.194418
131,0.193957
132,0.193495
133,0.192993
134,0.192535
135,0.192038
136,0.191589
137,0.191095
138,0.190621
139,0.190175
140,0.189695
141,0.18927
142,0.188803
143,0.188391
144,0.187957
145,0.187533
146,0.18712
147,0.186703
148,0.186304
149,0.185901
150,0.185477
151,0.185081
152,0.184728
153,0.184324
154,0.183937
155,0.183583
156,0.18319
157,0.182789
158,0.182396
159,0.18203
160,0.181624
161,0.181254
162,0.180882
163,0.180517
164,0.180173
165,0.179844
166,0.179494
167,0.179149
168,0.178782
169,0.178444
170,0.178101
171,0.177774
172,0.177452
173,0.177106
174,0.176789
175,0.176447
176,0.176135
177,0.175809
178,0.175491
179,0.175197
180,0.174862
181,0.174564
182,0.174259
183,0.173927
184,0.173625
185,0.17332
186,0.173009
187,0.172725
188,0.17241
189,0.172135
190,0.171858
191,0.171573
192,0.171294
193,0.171032
194,0.170742
195,0.170459
196,0.170229
197,0.169943
198,0.169651
199,0.169389
200,0.169136
