0.874518,0.871271
0.886474,0.771166
0.894032,0.700407
0.894427,0.649334
0.894131,0.609763
0.894872,0.57359
0.894329,0.546409
0.894131,0.52463
0.894773,0.505968
0.895267,0.489533
0.895168,0.474849
0.895465,0.461408
0.895613,0.449514
0.896404,0.438366
0.896947,0.428163
0.897787,0.419053
0.898133,0.410764
0.898429,0.402974
0.898725,0.395765
0.899615,0.38902
607026,677400,0.896112
0.900109,0.382484
0.900899,0.376398
0.901245,0.371206
0.901838,0.366523
0.902727,0.36196
0.903369,0.357309
0.904308,0.353119
0.904703,0.349079
0.905296,0.345254
0.905642,0.341637
0.906086,0.338346
0.907124,0.335171
0.907568,0.331979
0.908309,0.329037
0.908655,0.326205
0.909199,0.323518
0.909396,0.321142
0.909594,0.318793
0.910236,0.316599
0.910533,0.31452
612885,677400,0.904761
0.91078,0.312427
0.911224,0.31035
0.91157,0.308362
0.912311,0.306564
0.91241,0.30467
0.912607,0.302931
0.913151,0.301176
0.913793,0.299495
0.914139,0.29775
0.914337,0.296175
0.914584,0.294588
0.91488,0.293081
0.915374,0.291602
0.91572,0.290143
0.915917,0.288725
0.915967,0.287363
0.916263,0.285986
0.916807,0.2846
0.917152,0.283355
0.917597,0.282117
616755,677400,0.910474
0.918289,0.280861
0.918684,0.279686
0.918931,0.278596
0.919079,0.277445
0.919326,0.276406
0.919672,0.275325
0.919919,0.274184
0.920067,0.273084
0.920413,0.271991
0.920808,0.270914
0.921055,0.269932
0.921203,0.268966
0.921549,0.268031
0.921944,0.26708
0.92229,0.266131
0.922784,0.265197
0.923575,0.264323
0.923871,0.263383
0.924019,0.262498
0.924563,0.261616
621052,677400,0.916817
0.924612,0.260764
0.924859,0.259905
0.925057,0.259044
0.925205,0.25819
0.925403,0.257363
0.925699,0.256591
0.925946,0.255765
0.926341,0.254971
0.926687,0.254206
0.926835,0.253426
0.927181,0.252739
0.927428,0.252007
0.927725,0.25134
0.927972,0.250645
0.928219,0.24996
0.928515,0.2493
0.928762,0.248655
0.92896,0.248003
0.929009,0.247345
0.929256,0.246734
623631,677400,0.920624
0.929552,0.246069
0.929997,0.245436
0.930145,0.244821
0.930491,0.244222
0.930837,0.243636
0.930985,0.24306
0.931034,0.242495
0.931281,0.241947
0.931232,0.241432
0.931529,0.240883
0.931825,0.240354
0.931924,0.239802
0.93227,0.239314
0.932467,0.2388
0.932615,0.238306
0.932764,0.23782
0.93306,0.237377
0.933356,0.236886
0.933801,0.236397
0.933949,0.235931
625914,677400,0.923995
0.934097,0.235489
0.934443,0.23499
0.934493,0.234549
0.93474,0.234126
0.934987,0.23369
0.935283,0.233262
0.935579,0.232839
0.935678,0.232449
0.935777,0.232007
0.936074,0.231604
0.936222,0.231212
0.936568,0.230829
0.936518,0.230438
0.936568,0.23006
0.936617,0.229725
0.936666,0.22936
0.936963,0.229017
0.937062,0.228666
0.937111,0.228333
0.937407,0.227973
627870,677400,0.926882
0.937358,0.22762
0.937556,0.227264
0.937605,0.226954
0.937803,0.226595
0.937852,0.22624
0.938,0.225903
0.938099,0.225562
0.938198,0.225246
0.938247,0.224914
0.938148,0.224566
0.938198,0.224234
0.938395,0.223909
0.938395,0.223591
0.938494,0.223271
0.938642,0.222954
0.938692,0.222651
0.938889,0.222345
0.939186,0.222045
0.939235,0.221749
0.939383,0.221447
629435,677400,0.929193
0.939532,0.221158
0.93963,0.220877
0.939581,0.220558
0.939729,0.220278
0.939729,0.219989
0.939877,0.219715
0.939976,0.219429
0.939976,0.219155
0.940075,0.218898
0.940075,0.218598
0.940174,0.218321
0.940174,0.218055
0.940322,0.217807
0.940421,0.217531
0.940421,0.217261
0.94052,0.216984
0.940569,0.216738
0.940717,0.216479
0.940717,0.216206
0.940915,0.215977
630670,677400,0.931016
0.941014,0.215741
0.941063,0.215475
0.941261,0.215236
0.941458,0.214996
0.941854,0.214767
0.941952,0.214533
0.942249,0.214293
0.942298,0.214077
0.942348,0.213821
0.942693,0.213593
0.942693,0.213355
0.942743,0.21312
0.94294,0.212894
0.943187,0.212671
0.943187,0.212425
0.943336,0.212186
0.943434,0.211962
0.943533,0.21175
0.943681,0.211515
0.943632,0.21131
631549,677400,0.932313
0.943681,0.211083
0.943879,0.210858
0.944027,0.210639
0.944077,0.210432
0.944324,0.210194
0.944225,0.209978
0.944274,0.209778
0.944274,0.209573
0.944324,0.209353
0.944373,0.209141
0.94462,0.208947
0.94462,0.208746
0.944669,0.208552
0.944867,0.208349
0.945114,0.208139
0.945361,0.207929
0.94546,0.207745
0.945559,0.207558
0.945806,0.207352
0.945905,0.207169
632449,677400,0.933642
0.946053,0.206967
0.946102,0.206778
0.946201,0.206586
0.946152,0.206402
0.946201,0.206203
0.946201,0.206016
0.9463,0.205815
0.946448,0.205615
0.946547,0.205453
0.946596,0.20527
0.946646,0.205095
0.946744,0.204908
0.946794,0.204717
0.946646,0.204541
0.946695,0.20436
0.946744,0.204184
0.946794,0.204017
0.946893,0.203857
0.946991,0.203676
0.94709,0.203499
633144,677400,0.934668
0.947041,0.203329
0.947189,0.203162
0.947238,0.202987
0.947288,0.202833
0.947337,0.202653
0.947436,0.202494
0.947535,0.202327
0.947634,0.202178
0.947732,0.202
0.947881,0.201847
0.948128,0.201699
0.948128,0.201533
0.948226,0.201376
0.948276,0.201247
0.948276,0.201093
0.948473,0.200937
0.948622,0.200794
0.948622,0.200635
0.948671,0.200487
0.948819,0.20034
633894,677400,0.935775
0.948918,0.200196
0.948918,0.200047
0.948967,0.199897
0.949066,0.199753
0.949066,0.199607
0.949066,0.199447
0.949215,0.199303
0.949215,0.199178
0.949215,0.199037
0.949165,0.198895
0.949264,0.198757
0.949215,0.198617
0.949215,0.198483
0.949165,0.198346
0.949313,0.19821
0.949313,0.198073
0.949363,0.197934
0.94956,0.197808
0.94956,0.197666
0.94956,0.19754
634582,677400,0.936791
0.94956,0.197414
0.94956,0.197276
0.94961,0.197148
0.949659,0.197036
0.949758,0.196903
0.949758,0.196776
0.949956,0.196647
0.950005,0.19653
0.950005,0.196401
0.950054,0.196285
0.950054,0.196152
0.950054,0.196032
0.949956,0.195922
0.950005,0.195792
0.950005,0.195663
0.950005,0.195546
0.950054,0.195422
0.950153,0.195304
0.950153,0.195181
0.950153,0.195059
635153,677400,0.937634
0.950153,0.194952
0.950153,0.194833
0.950203,0.194713
0.950153,0.194599
0.9504,0.19448
0.95045,0.194362
0.950499,0.194251
0.950598,0.194161
0.950647,0.194044
0.950697,0.193924
0.950697,0.193812
0.950795,0.193713
0.950845,0.193598
0.950894,0.193492
0.950944,0.193379
0.950993,0.193264
0.951141,0.193154
0.95124,0.193054
0.951289,0.192939
0.951388,0.192828
635680,677400,0.938412
0.951388,0.192713
0.951438,0.192598
0.951438,0.192495
0.951487,0.192397
0.951536,0.19229
0.951536,0.192182
0.951487,0.192078
0.951536,0.19197
0.951586,0.191862
0.951586,0.191759
0.951536,0.191669
0.951635,0.19156
0.951882,0.191454
0.951932,0.191346
0.95203,0.191249
0.95203,0.191147
0.95203,0.191045
0.951981,0.190946
0.95208,0.190842
0.95208,0.190737
636155,677400,0.939113
0.952179,0.190645
0.952129,0.190537
0.95208,0.19045
0.95208,0.190354
0.952277,0.190256
0.952327,0.190147
0.952524,0.190049
0.952623,0.189951
0.952673,0.189857
0.952722,0.189766
0.952771,0.189678
0.952821,0.189569
0.95292,0.189467
