0.1,120
0.930886,0.282634
0.953661,0.200002
0.962701,0.174225
0.970013,0.16315
0.973817,0.15912
0.975398,0.160015
0.972384,0.170015
0.955686,0.210404
0.915226,0.319567
0.825017,0.621965
23719,30000,0.790633
0.793499,0.951632
0.754619,1.2986
0.834058,1.01973
0.923229,0.407425
0.970556,0.148282
0.976485,0.106885
0.979103,0.0965377
0.98103,0.0919008
0.982018,0.0894258
0.984241,0.0906218
28633,30000,0.954433
0.985278,0.0905111
0.985772,0.0932516
0.985871,0.0957312
0.986711,0.0973388
0.987205,0.0994796
0.987896,0.103409
0.988193,0.10156
0.988786,0.101115
0.988341,0.106178
0.987896,0.103386
28311,30000,0.9437
0.987699,0.108144
0.985278,0.110587
0.9793,0.125112
0.973076,0.138164
0.964727,0.161297
0.944175,0.21326
0.917795,0.300633
0.888549,0.433942
0.849027,0.606978
0.864934,0.637487
25146,30000,0.8382
0.87931,0.553262
0.94714,0.258016
0.979399,0.0902801
0.987501,0.0640299
0.988489,0.0621029
0.988242,0.0637623
0.988637,0.0663555
0.9876,0.0720783
0.98844,0.0751077
0.987748,0.078571
28140,30000,0.938
0.987946,0.0803253
0.987748,0.0816303
0.988045,0.0800493
0.988094,0.0822225
0.989477,0.0798734
0.988786,0.0809455
0.989379,0.0796131
0.989774,0.0776916
0.989626,0.0784211
0.989922,0.0785593
27873,30000,0.9291
0.990416,0.0772489
0.989181,0.0794212
0.989033,0.0809617
0.988637,0.0795372
0.98928,0.0779143
0.989626,0.0773322
0.990218,0.077896
0.990317,0.0770168
0.991108,0.0763474
0.989675,0.0763778
27740,30000,0.924667
0.989082,0.0792179
0.987402,0.081308
0.986217,0.0850157
0.985525,0.0852356
0.986464,0.0851461
0.983994,0.0875136
0.985525,0.0867359
0.98429,0.0871935
0.985179,0.0877461
0.982116,0.0916648
27570,30000,0.919
0.982314,0.0931301
0.980931,0.0922285
0.982709,0.0921537
0.979399,0.0952168
0.985525,0.0846714
0.984092,0.0848367
0.98261,0.0927505
0.978263,0.101071
0.981524,0.0944823
0.98103,0.0935497
27439,30000,0.914633
0.981524,0.0930281
0.980783,0.094469
0.981375,0.0952594
0.983549,0.0860548
0.98681,0.0767994
0.987254,0.0750646
0.988786,0.0727658
0.986908,0.0771325
0.985031,0.0835615
0.982462,0.0868219
27325,30000,0.910833
0.983944,0.0873721
0.985772,0.0787512
0.988193,0.0746135
0.989527,0.0701592
0.989675,0.0732168
0.987501,0.0743242
0.990367,0.0715123
0.987402,0.0760451
0.989527,0.0705973
0.989724,0.0695204
27219,30000,0.9073
0.991849,0.0671745
0.991305,0.0691959
0.991898,0.0690165
0.990712,0.070924
0.992491,0.0687123
0.991602,0.0690513
0.99175,0.0691318
0.992293,0.0691889
0.991305,0.0707058
0.991799,0.0690708
26988,30000,0.8996
