0.1,1200
0.769489,0.92813
0.7769,0.871434
0.784162,0.824834
0.791424,0.786716
0.798093,0.75376
0.805207,0.724223
0.811382,0.69845
0.817558,0.675226
0.823486,0.654016
0.829118,0.634858
0.83386,0.617397
0.837911,0.601318
0.841616,0.586634
0.846557,0.572798
0.849916,0.560024
0.854115,0.548084
0.856882,0.536846
0.860093,0.526358
0.863205,0.516471
0.865824,0.507127
0.868145,0.498372
0.870961,0.490063
0.873184,0.482179
0.874963,0.474737
0.876692,0.467578
0.878273,0.460853
0.880397,0.454404
0.882225,0.448196
0.883658,0.442313
0.88509,0.436585
0.886523,0.431151
0.887758,0.42597
0.888944,0.42095
0.890179,0.416145
0.891562,0.411502
0.892698,0.407042
0.893686,0.402745
0.894872,0.398586
0.896206,0.394597
0.897688,0.390724
0.898923,0.386953
0.899763,0.383323
0.900603,0.379782
0.901393,0.376378
0.902678,0.373088
0.903863,0.369906
0.905,0.366812
0.905938,0.363775
0.906482,0.360849
0.907371,0.358009
0.908161,0.355203
0.908952,0.352498
0.909495,0.349877
0.910384,0.347304
0.911422,0.344797
0.912064,0.34238
0.912607,0.340017
0.913348,0.33771
0.91404,0.335454
0.914831,0.333251
0.915423,0.331119
0.915819,0.329028
0.916461,0.326976
0.916856,0.324978
0.917745,0.323011
0.918832,0.321087
0.919474,0.319188
0.920018,0.317358
0.920561,0.31557
0.920907,0.31382
0.921599,0.312093
0.921895,0.310416
0.922241,0.308763
0.922834,0.307135
0.923278,0.305551
0.923871,0.303977
0.924168,0.302444
0.924513,0.300945
0.924612,0.299459
0.925205,0.297999
0.925748,0.296579
0.926391,0.295188
0.926588,0.293823
0.927231,0.292478
0.927527,0.291144
0.92807,0.289846
0.928515,0.288566
0.929157,0.287301
0.929454,0.286072
0.92975,0.284861
0.929948,0.283671
0.93054,0.282496
0.931133,0.281345
0.93143,0.280211
0.931924,0.279091
0.932121,0.277988
0.932368,0.276911
0.932615,0.275842
0.93306,0.274782
0.933109,0.273747
0.933159,0.272719
0.933801,0.271705
0.933949,0.270708
0.934443,0.269728
0.934591,0.268768
0.934987,0.267818
0.935283,0.266888
0.935678,0.265961
0.935925,0.26505
0.936074,0.264154
0.936172,0.263265
0.936469,0.262394
0.936815,0.261529
0.937111,0.260675
0.937506,0.259837
0.937803,0.259002
0.937951,0.258182
0.938148,0.25737
0.938297,0.256571
0.938593,0.255783
0.938741,0.254998
0.93884,0.254223
0.938988,0.253465
0.939087,0.252715
0.939334,0.251976
0.939482,0.251242
0.939581,0.250518
0.93968,0.249803
0.939828,0.249093
0.939927,0.248394
0.940273,0.247705
0.940273,0.247025
0.940322,0.246348
0.940372,0.245679
0.940619,0.245013
0.940866,0.24436
0.941063,0.243706
0.941211,0.243063
0.941508,0.242426
0.941607,0.241802
0.941755,0.241186
0.941903,0.240572
0.942002,0.239964
0.942051,0.239365
0.942199,0.238769
0.942199,0.238181
0.942298,0.237598
0.942446,0.237019
0.942595,0.236451
0.942743,0.235887
0.942842,0.235326
0.942891,0.234772
0.94299,0.234223
0.943187,0.23368
0.943336,0.233143
0.943583,0.23261
0.94383,0.232081
0.943978,0.231559
0.944077,0.231042
0.944175,0.230531
0.944422,0.230017
0.94462,0.229514
0.944719,0.22901
0.944867,0.228515
0.944917,0.228022
0.945164,0.227538
0.945361,0.227053
0.945559,0.226576
0.945608,0.226103
0.945806,0.225632
0.945954,0.225165
0.946152,0.224706
0.946152,0.224248
0.946497,0.223791
0.946547,0.22334
0.946596,0.222897
0.946794,0.222453
0.946794,0.222014
0.946843,0.221579
0.946942,0.221146
0.94714,0.220718
0.947189,0.220296
0.947337,0.219875
0.947535,0.219457
0.947683,0.219039
0.947881,0.218633
0.948128,0.218223
0.948276,0.217819
0.948325,0.217413
0.948424,0.217013
0.948473,0.216617
0.948523,0.216224
0.948523,0.215835
0.948572,0.215448
0.94872,0.215067
0.948819,0.214688
0.948869,0.214308
0.948918,0.213931
0.948967,0.213561
0.949017,0.213193
0.949313,0.212827
0.949363,0.212463
0.949363,0.212105
0.949462,0.211744
0.949511,0.211386
0.94961,0.211033
0.949659,0.210679
0.949758,0.210329
0.949906,0.209982
0.950054,0.209638
0.950203,0.209298
0.95045,0.208957
0.950499,0.208621
0.950499,0.208287
0.950697,0.207955
0.950795,0.207623
0.950944,0.207294
0.951042,0.206966
0.951092,0.20664
0.95124,0.206318
0.951339,0.205997
0.951339,0.205679
0.951536,0.205364
0.951734,0.205049
0.951882,0.204736
0.95203,0.204428
0.95208,0.20412
0.952179,0.20381
0.952277,0.203507
0.952327,0.203205
0.952475,0.202906
0.952524,0.202607
0.952673,0.202309
0.952673,0.202013
0.952722,0.20172
0.952821,0.201432
0.953117,0.201141
0.953117,0.200853
0.953167,0.200568
0.953216,0.200281
0.953265,0.199997
0.953315,0.199716
0.953315,0.199437
0.953364,0.199159
0.953414,0.198881
0.953512,0.198609
0.953562,0.198336
0.953611,0.198065
0.953661,0.197794
0.95376,0.197525
0.95376,0.197257
0.953908,0.196996
0.953908,0.196733
0.953858,0.19647
0.954007,0.196211
0.954007,0.195952
0.954056,0.195693
0.954056,0.195436
0.954056,0.19518
0.954105,0.194929
0.954155,0.194677
0.954303,0.194427
0.954501,0.194175
0.954501,0.193927
0.95455,0.193682
0.95455,0.193436
0.954649,0.193192
0.954797,0.19295
0.954896,0.192709
0.954995,0.192469
0.954995,0.192231
0.955044,0.191993
0.955044,0.191756
0.955093,0.191521
0.955143,0.191285
0.955242,0.191053
0.95534,0.190819
0.955439,0.190587
0.955538,0.190358
0.955686,0.19013
0.955686,0.189903
0.955686,0.189676
0.955686,0.189452
0.955834,0.189228
0.955884,0.189006
0.955933,0.188784
0.956032,0.188563
0.956131,0.188345
0.956131,0.188128
0.95618,0.18791
0.95618,0.187695
0.95623,0.187479
0.956279,0.187265
0.956279,0.18705
0.956279,0.186839
0.956427,0.186629
0.956575,0.186418
0.956625,0.186209
0.956773,0.186
0.956822,0.185793
0.956872,0.185586
0.956822,0.185381
0.956921,0.185178
0.956921,0.184975
0.956971,0.184771
0.957119,0.184569
0.957168,0.184369
0.957267,0.184169
0.957267,0.18397
0.957366,0.183772
0.957415,0.183575
0.957514,0.18338
0.957613,0.183186
0.957761,0.182991
0.957761,0.182798
0.957761,0.182607
0.95781,0.182413
0.95786,0.182223
0.958058,0.182033
0.958107,0.181844
0.958206,0.181656
0.958206,0.181469
0.958206,0.181283
0.958255,0.181096
0.958403,0.180911
0.958354,0.180727
0.958354,0.180542
0.958403,0.180358
0.958403,0.180177
0.958502,0.179997
0.958601,0.179818
0.95865,0.179637
0.958799,0.179457
0.958848,0.179278
0.958897,0.1791
0.959046,0.178924
0.959046,0.178748
0.959194,0.178574
0.959194,0.178401
0.959342,0.178228
0.959342,0.178056
0.959391,0.177882
0.959391,0.177711
0.959391,0.177539
0.959441,0.17737
0.95949,0.177199
0.95954,0.177029
0.95954,0.176861
0.95954,0.176692
0.95954,0.176526
0.95954,0.17636
0.95954,0.176195
0.959638,0.176029
0.959688,0.175865
0.959737,0.175701
0.959787,0.175538
0.959787,0.175375
0.959787,0.175213
0.959787,0.17505
0.959787,0.174889
0.959836,0.174729
0.959935,0.174568
0.959984,0.17441
0.959984,0.174252
0.959935,0.174094
0.959984,0.173938
0.959984,0.17378
0.960083,0.173624
0.960083,0.173469
0.960132,0.173313
0.960132,0.173159
0.960182,0.173005
0.960231,0.172852
0.960281,0.172699
0.960281,0.172546
0.960231,0.172395
0.960231,0.172243
0.960231,0.172091
0.960231,0.171943
0.96033,0.171793
0.960429,0.171645
0.960478,0.171496
0.960577,0.171348
0.960577,0.1712
0.960676,0.171054
0.960725,0.170909
0.960725,0.170763
0.960824,0.170617
0.960824,0.170473
0.960923,0.170327
0.96112,0.170184
0.96117,0.17004
0.961219,0.169897
0.961219,0.169756
0.961318,0.169614
0.961367,0.169472
0.961367,0.169331
0.961417,0.169192
0.961417,0.169052
0.961417,0.168913
0.961466,0.168774
0.961466,0.168635
0.961466,0.168498
0.961466,0.168361
0.961466,0.168224
0.961466,0.168088
0.961466,0.167951
0.961516,0.167814
0.961565,0.16768
0.961565,0.167545
0.961565,0.167411
0.961565,0.167276
0.961565,0.167142
0.962108,0.167009
0.962158,0.166877
0.962207,0.166745
0.962257,0.166614
0.962257,0.166483
0.962306,0.166352
0.962405,0.166222
0.962454,0.166091
0.962553,0.165962
0.962603,0.165832
0.962603,0.165703
0.962652,0.165576
0.962652,0.165447
0.96285,0.165319
0.962899,0.165191
0.962899,0.165066
0.962899,0.16494
0.962899,0.164814
0.962899,0.164689
0.962998,0.164565
0.962998,0.164441
0.963097,0.164316
0.963146,0.164193
0.963195,0.16407
0.963245,0.163946
0.963294,0.163822
0.963442,0.1637
0.963492,0.163579
0.963492,0.163456
0.96364,0.163335
0.96364,0.163214
