1,0.01,500
0.945164,0.304413
0.954254,0.209253
0.960182,0.175831
0.963838,0.158458
0.966604,0.147073
0.968234,0.138818
0.969815,0.132606
0.970902,0.127613
0.972434,0.123536
0.973372,0.120144
0.974755,0.117298
0.975546,0.114922
0.976188,0.112867
0.976682,0.111057
0.977226,0.109459
0.977917,0.108041
0.978411,0.106758
0.979152,0.105607
0.979794,0.104592
0.980289,0.103678
0.980783,0.102843
0.980931,0.102084
0.981227,0.10141
0.981375,0.100773
0.981573,0.100214
0.981919,0.0997119
0.982462,0.0992565
0.982759,0.0988404
0.983154,0.0984758
0.9835,0.0981272
0.983648,0.0978258
0.983747,0.0975505
0.983944,0.0973153
0.984092,0.0970964
0.984241,0.0969176
0.984438,0.0967589
0.984587,0.0966116
0.984834,0.096502
0.985229,0.0964053
0.985426,0.0963498
0.985673,0.0962902
0.985871,0.0962432
0.986167,0.0962233
0.986365,0.0962113
0.986365,0.0962214
0.986464,0.0962456
0.986711,0.0962756
0.986859,0.0963211
0.987057,0.0963862
0.987205,0.096456
0.987304,0.0965309
0.987452,0.096609
0.987649,0.096711
0.987798,0.0968206
0.988045,0.0969321
0.988193,0.0970401
0.988242,0.0971721
0.98839,0.0972995
0.98844,0.0974428
0.988489,0.0975931
0.988687,0.09774
0.988835,0.0978975
0.988835,0.0980768
0.988884,0.09823
0.988983,0.0983988
0.989082,0.0985791
0.989132,0.0987767
0.989181,0.0989678
0.98928,0.0991605
0.989329,0.0993596
0.989379,0.0995642
0.989428,0.0997815
0.989477,0.0999911
0.989576,0.10021
0.989626,0.100426
0.989626,0.10066
0.989774,0.100887
0.989823,0.101122
0.989873,0.101351
0.989971,0.10158
0.990169,0.101823
0.990218,0.102082
0.990367,0.102338
0.990515,0.102577
0.990515,0.10284
0.990614,0.103096
0.990762,0.103363
0.990811,0.103632
0.990959,0.103897
0.991108,0.104156
0.991108,0.104417
0.991157,0.104681
0.991256,0.104949
0.991256,0.105226
0.991256,0.10551
0.991305,0.10581
0.991305,0.10608
0.991355,0.106373
0.991404,0.10667
0.991404,0.106958
0.991404,0.107235
0.991453,0.107528
0.991552,0.107809
0.991651,0.108103
0.9917,0.108395
0.9917,0.108709
0.99175,0.109018
0.991799,0.109304
0.991799,0.109607
0.991849,0.109906
0.991898,0.110201
0.991947,0.11051
0.991997,0.110823
0.991997,0.111133
0.992096,0.111433
0.992145,0.111738
0.992145,0.11205
0.992244,0.112373
0.992244,0.11269
0.992293,0.112999
0.992293,0.113304
0.992343,0.113624
0.992441,0.113932
0.992441,0.114277
0.992441,0.114593
0.992491,0.114915
0.992491,0.115236
0.992491,0.115558
0.99254,0.115881
0.99254,0.11621
0.99254,0.116532
0.99259,0.116852
0.99259,0.117182
0.99259,0.1175
0.99259,0.117812
0.992639,0.11815
0.992688,0.118486
0.992639,0.118807
0.992738,0.119137
0.992738,0.119463
0.992787,0.119821
0.992787,0.120144
0.992837,0.120459
0.992886,0.120801
0.992886,0.121147
0.992886,0.121482
0.992935,0.12182
0.992935,0.122167
0.992985,0.122483
0.992985,0.122835
0.993034,0.123153
0.993034,0.123491
0.993084,0.123848
0.993084,0.124187
0.993133,0.124535
0.993133,0.124871
0.993133,0.12522
0.993182,0.125544
0.993182,0.125883
0.993182,0.126229
0.993182,0.126573
0.993281,0.126932
0.993281,0.127271
0.993331,0.127621
0.99338,0.127972
0.99343,0.128304
0.993578,0.128635
0.993578,0.129003
0.993578,0.129341
0.993627,0.129688
0.993627,0.130025
0.993677,0.130373
0.993627,0.130717
0.993677,0.131062
0.993677,0.131392
0.993726,0.131724
0.993726,0.132086
0.993775,0.132417
0.993825,0.132761
0.993825,0.133093
0.993874,0.133439
0.993825,0.133783
0.993874,0.134131
0.993924,0.134458
0.993924,0.134805
0.993973,0.135155
0.993973,0.135488
0.994022,0.135848
0.994072,0.136194
0.994022,0.136534
0.994072,0.136882
0.994072,0.137234
0.994121,0.137591
0.994121,0.137928
0.994121,0.138289
0.994121,0.138628
0.994269,0.13898
0.994269,0.1393
0.994269,0.139649
0.994269,0.14
0.994319,0.140351
0.994319,0.140685
0.994319,0.141027
0.994319,0.141365
0.994319,0.14174
0.994319,0.142078
0.994319,0.142411
0.994319,0.142763
0.994319,0.143109
0.994319,0.14345
0.994368,0.143788
0.994418,0.144168
0.994418,0.1445
0.994467,0.144849
0.994467,0.145166
0.994467,0.145509
0.994566,0.145846
0.994566,0.146195
0.994566,0.146533
0.994566,0.146896
0.994615,0.147262
0.994615,0.147605
0.994615,0.147933
0.994714,0.148274
0.994714,0.148625
0.994714,0.148966
0.994763,0.149312
0.994714,0.149671
0.994763,0.149999
0.994763,0.150347
0.994763,0.150693
