650275,677400,0.959957
0.991355,0.106112
650263,677400,0.959939
0.991355,0.106407
650201,677400,0.959848
0.991404,0.106685
650177,677400,0.959813
0.991453,0.106964
650141,677400,0.959759
0.991453,0.107264
650107,677400,0.959709
0.991453,0.107558
650060,677400,0.95964
0.991602,0.10785
650025,677400,0.959588
0.991602,0.108172
649970,677400,0.959507
0.9917,0.108436
649963,677400,0.959497
0.99175,0.108727
649932,677400,0.959451
0.99175,0.109025
649890,677400,0.959389
0.99175,0.109329
649860,677400,0.959345
0.991799,0.109624
649813,677400,0.959275
0.991849,0.109933
649783,677400,0.959231
0.991898,0.110224
649727,677400,0.959148
0.991898,0.110532
649708,677400,0.95912
0.991898,0.110846
649648,677400,0.959032
0.991997,0.111148
649620,677400,0.95899
0.992046,0.111465
649591,677400,0.958947
0.992096,0.111754
649563,677400,0.958906
0.992194,0.112078
649524,677400,0.958849
0.992244,0.112375
649504,677400,0.958819
0.992244,0.112696
649460,677400,0.958754
0.992293,0.113024
649451,677400,0.958741
0.992293,0.113322
649389,677400,0.958649
0.992293,0.113636
649371,677400,0.958623
0.992343,0.113952
649365,677400,0.958614
0.992441,0.114274
649308,677400,0.95853
0.992441,0.114599
649273,677400,0.958478
0.992491,0.114917
649243,677400,0.958434
0.992491,0.115224
649201,677400,0.958372
0.99254,0.115556
649180,677400,0.958341
0.99254,0.115889
649132,677400,0.95827
0.992639,0.116201
649090,677400,0.958208
0.99259,0.116526
649077,677400,0.958189
0.992639,0.11685
649058,677400,0.958161
0.99259,0.117173
649010,677400,0.95809
0.992639,0.117476
648964,677400,0.958022
0.99259,0.117797
648957,677400,0.958012
0.992639,0.118133
648927,677400,0.957967
0.992639,0.11846
648873,677400,0.957888
0.992688,0.118793
648851,677400,0.957855
0.992787,0.119123
648801,677400,0.957781
0.992787,0.11945
648779,677400,0.957749
0.992787,0.119775
648733,677400,0.957681
0.992787,0.120101
648690,677400,0.957617
0.992837,0.120457
648661,677400,0.957575
0.992886,0.120798
648624,677400,0.95752
0.992886,0.121112
648590,677400,0.95747
0.992886,0.121455
648557,677400,0.957421
0.992935,0.121777
648514,677400,0.957358
0.992985,0.122115
648481,677400,0.957309
0.992985,0.122436
648448,677400,0.95726
0.992935,0.12279
648431,677400,0.957235
0.992985,0.12312
648370,677400,0.957145
0.992985,0.123446
648334,677400,0.957092
0.993034,0.123801
648324,677400,0.957077
0.993034,0.124137
648301,677400,0.957043
0.993084,0.12447
648261,677400,0.956984
0.993084,0.124819
648222,677400,0.956926
0.993084,0.12514
648183,677400,0.956869
0.993084,0.125494
648184,677400,0.95687
0.993133,0.125848
648152,677400,0.956823
0.993133,0.126181
648111,677400,0.956763
0.993133,0.126512
648070,677400,0.956702
0.993232,0.126857
648033,677400,0.956647
0.993232,0.12721
648022,677400,0.956631
0.993331,0.12755
647986,677400,0.956578
0.99338,0.127898
647979,677400,0.956568
0.993479,0.128231
647920,677400,0.956481
0.993528,0.128573
647910,677400,0.956466
0.993578,0.128909
647848,677400,0.956374
0.993627,0.129252
647816,677400,0.956327
0.993627,0.129592
647779,677400,0.956273
0.993677,0.129951
647736,677400,0.956209
0.993627,0.130283
647603,677400,0.956013
0.993578,0.13062
647594,677400,0.955999
0.993677,0.130972
647540,677400,0.95592
0.993677,0.131301
647507,677400,0.955871
0.993775,0.13165
647460,677400,0.955802
0.993874,0.131991
647438,677400,0.955769
0.993874,0.132326
647434,677400,0.955763
0.993825,0.132671
647382,677400,0.955686
0.993825,0.133013
647360,677400,0.955654
0.993825,0.133349
647323,677400,0.955599
0.993874,0.133697
647291,677400,0.955552
0.993924,0.13405
647257,677400,0.955502
0.993924,0.134372
647226,677400,0.955456
0.994022,0.134722
647221,677400,0.955449
0.994022,0.135059
647158,677400,0.955356
0.994022,0.135412
647128,677400,0.955311
0.994072,0.135761
647110,677400,0.955285
0.994072,0.136113
647073,677400,0.95523
0.994072,0.13644
647048,677400,0.955193
0.994072,0.136787
647014,677400,0.955143
0.994072,0.137147
647007,677400,0.955133
0.994121,0.137492
646991,677400,0.955109
0.994121,0.137824
646946,677400,0.955043
0.994121,0.13818
646931,677400,0.955021
0.994121,0.138528
646897,677400,0.95497
0.99422,0.138874
646855,677400,0.954908
0.994269,0.139233
646822,677400,0.95486
0.994269,0.13958
646809,677400,0.954841
0.994269,0.139919
646770,677400,0.954783
